model,chunk_size,chunk_overlap,query_id,query,family,language,extra_docs,trial,top1_score,top10_mean_score,iaea_priority_top10,first_iaea_rank
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,40,6,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,40,7,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,40,8,0.6157411336898804,0.5694509744644165,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,40,9,0.6157411336898804,0.5694509744644165,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,45,0,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,45,1,0.6157411336898804,0.5694509744644165,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,45,2,0.5762205719947815,0.5361809730529785,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,45,3,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,45,4,0.5762205719947815,0.5361809730529785,0.1,10
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,45,5,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,45,6,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,45,7,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,45,8,0.6157411336898804,0.5694509744644165,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,45,9,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,50,0,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,50,1,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,50,2,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,50,3,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,50,4,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,50,5,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,50,6,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,50,7,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,50,8,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,50,9,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,51,0,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,51,1,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,51,2,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,51,3,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,51,4,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,51,5,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,51,6,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,51,7,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,51,8,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_en_core,neutron,baseline,en,51,9,0.6157411336898804,0.5723400115966797,0.0,11
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,0,0,0.259065181016922,0.20341691374778748,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,5,0,0.259065181016922,0.2141328752040863,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,5,1,0.259065181016922,0.21463878452777863,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,5,2,0.259065181016922,0.21110014617443085,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,5,3,0.259065181016922,0.2035798281431198,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,5,4,0.259065181016922,0.21392948925495148,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,5,5,0.259065181016922,0.21223554015159607,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,5,6,0.259065181016922,0.20341691374778748,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,5,7,0.259065181016922,0.20933613181114197,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,5,8,0.259065181016922,0.20629891753196716,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,5,9,0.259065181016922,0.2191585749387741,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,10,0,0.259065181016922,0.20870593190193176,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,10,1,0.259065181016922,0.21146681904792786,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,10,2,0.259065181016922,0.22249436378479004,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,10,3,0.259065181016922,0.21678361296653748,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,10,4,0.259065181016922,0.21392948925495148,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,10,5,0.259065181016922,0.22150523960590363,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,10,6,0.259065181016922,0.21611230075359344,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,10,7,0.259065181016922,0.21392948925495148,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,10,8,0.259065181016922,0.22366246581077576,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,10,9,0.259065181016922,0.2057829201221466,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,15,0,0.259065181016922,0.21873733401298523,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,15,1,0.259065181016922,0.22739872336387634,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,15,2,0.259065181016922,0.21311385929584503,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,15,3,0.259065181016922,0.21392948925495148,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,15,4,0.259065181016922,0.21605470776557922,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,15,5,0.259065181016922,0.21392948925495148,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,15,6,0.259065181016922,0.21169793605804443,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,15,7,0.259065181016922,0.2191585749387741,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,15,8,0.259065181016922,0.2250107079744339,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,15,9,0.259065181016922,0.219776913523674,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,20,0,0.259065181016922,0.2179592400789261,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,20,1,0.259065181016922,0.22502119839191437,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,20,2,0.259065181016922,0.22126810252666473,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,20,3,0.259065181016922,0.21463878452777863,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,20,4,0.259065181016922,0.22632531821727753,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,20,5,0.259065181016922,0.2269955426454544,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,20,6,0.259065181016922,0.2182471752166748,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,20,7,0.259065181016922,0.21013501286506653,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,20,8,0.259065181016922,0.22479958832263947,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,20,9,0.259065181016922,0.21366815268993378,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,25,0,0.259065181016922,0.2247280329465866,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,25,1,0.259065181016922,0.2218824326992035,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,25,2,0.259065181016922,0.22262415289878845,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,25,3,0.259065181016922,0.22707656025886536,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,25,4,0.259065181016922,0.2218824326992035,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,25,5,0.259065181016922,0.2256394624710083,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,25,6,0.259065181016922,0.21407099068164825,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,25,7,0.259065181016922,0.2205236852169037,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,25,8,0.259065181016922,0.22739872336387634,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,25,9,0.259065181016922,0.2269955426454544,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,30,0,0.259065181016922,0.22081685066223145,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,30,1,0.259065181016922,0.22707656025886536,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,30,2,0.259065181016922,0.2278866469860077,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,30,3,0.259065181016922,0.22439637780189514,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,30,4,0.259065181016922,0.2218824326992035,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,30,5,0.259065181016922,0.22439637780189514,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,30,6,0.259065181016922,0.22439637780189514,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,30,7,0.259065181016922,0.2269955426454544,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,30,8,0.259065181016922,0.22597035765647888,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,30,9,0.259065181016922,0.2247280329465866,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,35,0,0.259065181016922,0.22707656025886536,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,35,1,0.259065181016922,0.22502119839191437,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,35,2,0.259065181016922,0.2276908904314041,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,35,3,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,35,4,0.259065181016922,0.22678439319133759,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,35,5,0.259065181016922,0.2250107079744339,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,35,6,0.259065181016922,0.22217556834220886,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,35,7,0.259065181016922,0.2186325043439865,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,35,8,0.259065181016922,0.22739872336387634,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,35,9,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,40,0,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,40,1,0.259065181016922,0.22597035765647888,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,40,2,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,40,3,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,40,4,0.259065181016922,0.22104105353355408,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,40,5,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,40,6,0.259065181016922,0.22688178718090057,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,40,7,0.259065181016922,0.2257070541381836,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,40,8,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,40,9,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,45,0,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,45,1,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,45,2,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,45,3,0.259065181016922,0.2276908904314041,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,45,4,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,45,5,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,45,6,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,45,7,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,45,8,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,45,9,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,50,0,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,50,1,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,50,2,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,50,3,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,50,4,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,50,5,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,50,6,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,50,7,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,50,8,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,50,9,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,51,0,0.259065181016922,0.22798402607440948,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,baseline_zh_phrase,中子测量电流,baseline,zh,51,1,0.259065181016922,0.22798402607440948,0.3,1
