时间,BL.BL3.3RIC1011MA_VER,BL.BL3.3RIC1012MA_VER,BL.BL3.3RIC1013MA_VER,BL.BL3.3RIC1014MA_VER,BL.BL3.3RIC1015MA_VER,BL.BL3.3RIC1016MA_VER,BL.BL3.3RIC1017MA_VER
2025-01-21 23:43:08,0.39162689447402954,0.6663269996643066,0.7456640005111694,0.7768272757530212,0.8081264495849609,0.804962158203125,0.6994001865386963
2025-01-21 23:43:07,0.39146101474761963,0.6659662127494812,0.7452802658081055,0.7764741778373718,0.8076436519622803,0.8046990036964417,0.6991128325462341
2025-01-21 23:43:06,0.39129510521888733,0.6656054258346558,0.7448964715003967,0.7761210799217224,0.8071609139442444,0.8044357895851135,0.6988254189491272
2025-01-21 23:43:05,0.39136624336242676,0.6656909584999084,0.7449726462364197,0.7761672735214233,0.8072265386581421,0.8044777512550354,0.6987963914871216
2025-01-21 23:43:04,0.3914374113082886,0.6657764911651611,0.7450488805770874,0.776213526725769,0.8072921633720398,0.8045196533203125,0.6987674236297607
2025-01-21 23:43:03,0.391508549451828,0.6658620238304138,0.7451250553131104,0.77625972032547,0.8073577880859375,0.8045616149902344,0.6987383961677551
2025-01-21 23:43:02,0.39157968759536743,0.6659475564956665,0.7452012300491333,0.7763059139251709,0.80742347240448,0.8046035766601562,0.6987093687057495
2025-01-21 23:43:01,0.39165085554122925,0.6660330295562744,0.7452774047851562,0.7763521671295166,0.8074890971183777,0.8046454787254333,0.6986803412437439
2025-01-21 23:43:00,0.3917219936847687,0.6661185622215271,0.7453535795211792,0.7763983607292175,0.8075547218322754,0.8046874403953552,0.6986513137817383
2025-01-21 23:42:59,0.3917931616306305,0.6662040948867798,0.7454298138618469,0.7764446139335632,0.8076203465461731,0.8047293424606323,0.6986223459243774
2025-01-21 23:42:58,0.3918642997741699,0.6662896275520325,0.7455059885978699,0.7764908075332642,0.8076859712600708,0.8047713041305542,0.6985933184623718
2025-01-21 23:42:57,0.3918231129646301,0.6662191152572632,0.7454040050506592,0.7764372229576111,0.8076280355453491,0.8046910166740417,0.6985626220703125
2025-01-21 23:42:56,0.39178192615509033,0.6661486029624939,0.7453020215034485,0.776383638381958,0.8075700402259827,0.8046107292175293,0.6985319256782532
2025-01-21 23:42:55,0.39174073934555054,0.6660781502723694,0.7452000379562378,0.7763300538063049,0.8075120449066162,0.8045304417610168,0.6985012292861938
2025-01-21 23:42:54,0.39169955253601074,0.6660076379776001,0.7450980544090271,0.7762764692306519,0.8074541091918945,0.8044501543045044,0.6984705328941345
2025-01-21 23:42:53,0.39165836572647095,0.6659371256828308,0.7449960708618164,0.7762229442596436,0.8073961734771729,0.8043699264526367,0.6984398365020752
2025-01-21 23:42:52,0.39161714911460876,0.6658666133880615,0.7448941469192505,0.7761693596839905,0.8073381781578064,0.8042896389961243,0.6984090805053711
2025-01-21 23:42:51,0.39157596230506897,0.6657961010932922,0.7447921633720398,0.7761157751083374,0.8072801828384399,0.8042093515396118,0.6983783841133118
2025-01-21 23:42:50,0.3915347754955292,0.6657256484031677,0.7446901798248291,0.7760621905326843,0.8072222471237183,0.8041290640830994,0.6983476877212524
2025-01-21 23:42:49,0.3914935886859894,0.6656551361083984,0.7445881962776184,0.7760086059570312,0.8071643114089966,0.8040487766265869,0.6983169913291931
2025-01-21 23:42:48,0.3914524018764496,0.6655846238136292,0.7444862127304077,0.7759550213813782,0.8071063160896301,0.8039684891700745,0.6982862949371338
2025-01-21 23:42:47,0.39134716987609863,0.6654671430587769,0.7444848418235779,0.7759643197059631,0.8071564435958862,0.8040514588356018,0.6982890367507935
2025-01-21 23:42:46,0.3912419378757477,0.6653496623039246,0.744483470916748,0.7759736180305481,0.8072065711021423,0.8041344285011292,0.6982918381690979
2025-01-21 23:42:45,0.39113667607307434,0.6652321815490723,0.7444820404052734,0.7759829163551331,0.8072567582130432,0.8042173385620117,0.6982945799827576
2025-01-21 23:42:44,0.3910314440727234,0.66511470079422,0.7444806694984436,0.775992214679718,0.8073068857192993,0.8043003082275391,0.698297381401062
2025-01-21 23:42:43,0.39092621207237244,0.6649972200393677,0.7444792985916138,0.776001513004303,0.8073570132255554,0.8043832778930664,0.6983001232147217
2025-01-21 23:42:42,0.39112281799316406,0.6652942895889282,0.7448030114173889,0.7762888669967651,0.8076008558273315,0.8046041131019592,0.6986845135688782
2025-01-21 23:42:41,0.3913194537162781,0.665591299533844,0.7451267242431641,0.7765761613845825,0.8078446984291077,0.804824948310852,0.6990689039230347
2025-01-21 23:42:40,0.3915160894393921,0.6658883094787598,0.745450496673584,0.7768634557723999,0.8080885410308838,0.8050457835197449,0.6994532346725464
2025-01-21 23:42:39,0.3917126953601837,0.6661853790283203,0.7457742094993591,0.7771508097648621,0.8083323836326599,0.8052666187286377,0.6998376250267029
2025-01-21 23:42:38,0.39118385314941406,0.6655492782592773,0.7447293996810913,0.7758911848068237,0.8070552349090576,0.8040794730186462,0.6986850500106812
2025-01-21 23:42:37,0.3906550109386444,0.6649131774902344,0.7436845898628235,0.7746315002441406,0.8057780861854553,0.8028923273086548,0.6975324153900146
2025-01-21 23:42:36,0.3916425108909607,0.6660358905792236,0.7452588081359863,0.7762736082077026,0.8068053126335144,0.8036934733390808,0.6980717182159424
2025-01-21 23:42:35,0.39125490188598633,0.665841817855835,0.7447813153266907,0.776148796081543,0.8071275949478149,0.8040695786476135,0.6982718110084534
2025-01-21 23:42:34,0.39130425453186035,0.6656477451324463,0.7447324991226196,0.7760239243507385,0.807110071182251,0.804059624671936,0.6982907652854919
2025-01-21 23:42:33,0.3913536071777344,0.6654536724090576,0.7446836233139038,0.7758991122245789,0.8070926070213318,0.8040496110916138,0.6983097195625305
2025-01-21 23:42:32,0.39173299074172974,0.6660842895507812,0.7456743717193604,0.7765734195709229,0.8074190020561218,0.8043391108512878,0.6985635161399841
2025-01-21 23:42:31,0.39158761501312256,0.665864109992981,0.7452378273010254,0.776533305644989,0.8074634075164795,0.8044333457946777,0.6987860202789307
2025-01-21 23:42:30,0.391442209482193,0.6656438708305359,0.7448012232780457,0.7764931917190552,0.8075078129768372,0.8045275807380676,0.6990085244178772
2025-01-21 23:42:29,0.39149489998817444,0.6658743619918823,0.7448855042457581,0.7764531373977661,0.8074434995651245,0.8041601181030273,0.6986000537872314
2025-01-21 23:42:28,0.3915475904941559,0.6661049127578735,0.7449697852134705,0.7764130234718323,0.8073791265487671,0.8037925958633423,0.6981915235519409
2025-01-21 23:42:27,0.39193591475486755,0.6666955947875977,0.7464103102684021,0.7778257131576538,0.808584988117218,0.8053256869316101,0.6993036866188049
2025-01-21 23:42:26,0.3916248679161072,0.6662091612815857,0.7459201216697693,0.7772448658943176,0.8080592155456543,0.8048137426376343,0.6989299058914185
2025-01-21 23:42:25,0.3913138210773468,0.6657227277755737,0.7454299330711365,0.7766640186309814,0.8075334429740906,0.8043017983436584,0.698556125164032
2025-01-21 23:42:24,0.3910028040409088,0.6652362942695618,0.7449398040771484,0.7760831117630005,0.8070077300071716,0.8037899136543274,0.6981822848320007
2025-01-21 23:42:23,0.39069175720214844,0.6647498607635498,0.7444496154785156,0.7755022644996643,0.8064819574356079,0.8032779693603516,0.6978085041046143
2025-01-21 23:42:22,0.39038071036338806,0.6642634272575378,0.7439594268798828,0.7749214172363281,0.8059561848640442,0.8027660250663757,0.6974347233772278
2025-01-21 23:42:21,0.3907419741153717,0.6646599769592285,0.744111180305481,0.7750988006591797,0.806251049041748,0.8030574321746826,0.6976739764213562
2025-01-21 23:42:20,0.39110323786735535,0.6650565266609192,0.7442628741264343,0.775276243686676,0.8065459132194519,0.8033488988876343,0.6979131698608398
2025-01-21 23:42:19,0.391464501619339,0.6654530763626099,0.7444146275520325,0.7754536271095276,0.8068407773971558,0.8036403059959412,0.6981524229049683
2025-01-21 23:42:18,0.3911744952201843,0.6652147173881531,0.7443742752075195,0.7753934264183044,0.8068137168884277,0.8037245273590088,0.698662281036377
2025-01-21 23:42:17,0.39140021800994873,0.665743887424469,0.745016872882843,0.7760698199272156,0.8076015710830688,0.8044317364692688,0.6992068886756897
2025-01-21 23:42:16,0.3916259706020355,0.6662731170654297,0.7456595301628113,0.7767462134361267,0.80838942527771,0.8051390051841736,0.6997514963150024
2025-01-21 23:42:15,0.3918516933917999,0.6668022871017456,0.7463021278381348,0.7774226069450378,0.8091772794723511,0.8058462142944336,0.7002961039543152
2025-01-21 23:42:14,0.3915981352329254,0.6663376688957214,0.7457938194274902,0.7769936323165894,0.8086938858032227,0.8054200410842896,0.6999313831329346
2025-01-21 23:42:13,0.3913446068763733,0.6658730506896973,0.7452855706214905,0.7765647172927856,0.8082104325294495,0.8049938082695007,0.6995667219161987
2025-01-21 23:42:12,0.3910910487174988,0.6654084324836731,0.7447773218154907,0.7761358022689819,0.8077269792556763,0.8045675754547119,0.6992020010948181
2025-01-21 23:42:11,0.39083749055862427,0.6649438142776489,0.7442690134048462,0.7757068276405334,0.8072435855865479,0.8041414022445679,0.6988372802734375
2025-01-21 23:42:10,0.391030490398407,0.6653807163238525,0.7443475723266602,0.7759792804718018,0.8072023987770081,0.8041936755180359,0.6984692215919495
2025-01-21 23:42:09,0.3912074565887451,0.665406346321106,0.7445048093795776,0.7760405540466309,0.8069852590560913,0.8039122819900513,0.6984308958053589
2025-01-21 23:42:08,0.39138439297676086,0.6654319763183594,0.7446619868278503,0.77610182762146,0.8067681789398193,0.8036308288574219,0.6983926296234131
2025-01-21 23:42:07,0.3914470076560974,0.6656339764595032,0.7444974780082703,0.7758597135543823,0.807321310043335,0.804010808467865,0.6984707117080688
2025-01-21 23:42:06,0.39231449365615845,0.6673852205276489,0.7463297843933105,0.7779489159584045,0.8090720176696777,0.805483877658844,0.7000545859336853
2025-01-21 23:42:05,0.39171069860458374,0.6665098071098328,0.7454010844230652,0.7768687009811401,0.8080922961235046,0.8047100901603699,0.6993844509124756
2025-01-21 23:42:04,0.39110690355300903,0.6656343936920166,0.7444723844528198,0.7757884860038757,0.8071125745773315,0.8039363026618958,0.6987143158912659
2025-01-21 23:42:03,0.39142197370529175,0.6659146547317505,0.7448374032974243,0.7760781049728394,0.8073626756668091,0.8042197227478027,0.6988278031349182
2025-01-21 23:42:02,0.3917370140552521,0.6661949753761292,0.7452024221420288,0.776367723941803,0.8076127767562866,0.8045032024383545,0.6989412903785706
2025-01-21 23:42:01,0.39209258556365967,0.667084276676178,0.7464712262153625,0.7775471806526184,0.8085312843322754,0.8052858710289001,0.6994764804840088
2025-01-21 23:42:00,0.3915700912475586,0.6661587953567505,0.7453057765960693,0.7764644026756287,0.8074235320091248,0.8041379451751709,0.698742151260376
2025-01-21 23:41:59,0.3910475969314575,0.6652333736419678,0.7441403865814209,0.7753816246986389,0.8063157796859741,0.8029900193214417,0.6980078220367432
2025-01-21 23:41:58,0.3912660777568817,0.6655726432800293,0.7444393038749695,0.7758392095565796,0.8068524599075317,0.8035917282104492,0.6982322335243225
2025-01-21 23:41:57,0.3914845287799835,0.665911853313446,0.7447382807731628,0.7762967348098755,0.8073891401290894,0.804193377494812,0.6984565854072571
2025-01-21 23:41:56,0.3917030096054077,0.6662511229515076,0.7450371980667114,0.7767543196678162,0.807925820350647,0.8047950863838196,0.6986809968948364
2025-01-21 23:41:55,0.39129549264907837,0.6658279895782471,0.7447400093078613,0.7764123678207397,0.807525634765625,0.8042744994163513,0.6984404921531677
2025-01-21 23:41:54,0.3908880054950714,0.6654049158096313,0.744442880153656,0.7760704159736633,0.8071253895759583,0.8037539124488831,0.698199987411499
2025-01-21 23:41:53,0.3907327950000763,0.6649817824363708,0.7442749738693237,0.7751392126083374,0.8068203926086426,0.8035107254981995,0.6980903148651123
2025-01-21 23:41:52,0.3907938003540039,0.6651899814605713,0.7445096969604492,0.7754360437393188,0.8072559833526611,0.8040285706520081,0.698393702507019
2025-01-21 23:41:51,0.3908548057079315,0.665398120880127,0.7447444200515747,0.7757328748703003,0.8076915144920349,0.8045464158058167,0.6986970901489258
2025-01-21 23:41:50,0.3905254006385803,0.6646971702575684,0.7443308234214783,0.7758694291114807,0.8070182204246521,0.8039854168891907,0.6983482241630554
2025-01-21 23:41:49,0.39105740189552307,0.6654227375984192,0.7449232935905457,0.7763665914535522,0.807553231716156,0.8044435381889343,0.6987491250038147
2025-01-21 23:41:48,0.3915894031524658,0.66614830493927,0.7455158233642578,0.7768638134002686,0.8080883026123047,0.8049015998840332,0.699150025844574
2025-01-21 23:41:47,0.39212140440940857,0.6668738722801208,0.7461082935333252,0.7773609757423401,0.8086233139038086,0.8053597211837769,0.6995509266853333
2025-01-21 23:41:46,0.3919486105442047,0.6665785908699036,0.7458086609840393,0.7770251631736755,0.8083061575889587,0.805060088634491,0.6993125081062317
2025-01-21 23:41:45,0.39177584648132324,0.6662833094596863,0.7455090284347534,0.776689350605011,0.8079890012741089,0.8047603964805603,0.6990741491317749
2025-01-21 23:41:44,0.3916030526161194,0.665988028049469,0.7452093958854675,0.7763535380363464,0.807671844959259,0.8044607639312744,0.6988357305526733
2025-01-21 23:41:43,0.3914302587509155,0.6656927466392517,0.7449098229408264,0.7760176658630371,0.807354748249054,0.8041611313819885,0.6985973715782166
2025-01-21 23:41:42,0.39125746488571167,0.6653974652290344,0.7446101903915405,0.7756818532943726,0.8070375919342041,0.8038614988327026,0.698358952999115
2025-01-21 23:41:41,0.3910847008228302,0.6651021838188171,0.7443105578422546,0.775346040725708,0.8067204356193542,0.803561806678772,0.6981205940246582
2025-01-21 23:41:40,0.39091190695762634,0.6648069024085999,0.7440109252929688,0.7750102281570435,0.8064032793045044,0.8032621741294861,0.6978821754455566
2025-01-21 23:41:39,0.3909927010536194,0.6651720404624939,0.74420166015625,0.7754626274108887,0.8068249225616455,0.803669273853302,0.698093056678772
2025-01-21 23:41:38,0.3910734951496124,0.6655371785163879,0.7443923354148865,0.7759150266647339,0.8072465658187866,0.8040763735771179,0.6983039975166321
2025-01-21 23:41:37,0.39115428924560547,0.665902316570282,0.7445830702781677,0.7763674259185791,0.8076682090759277,0.8044834733009338,0.6985148787498474
2025-01-21 23:41:36,0.3913823664188385,0.6660301089286804,0.7449424862861633,0.7765054702758789,0.8076446652412415,0.8045045733451843,0.6986361145973206
2025-01-21 23:41:35,0.39161041378974915,0.6661579012870789,0.7453019022941589,0.7766435742378235,0.8076211214065552,0.80452561378479,0.6987573504447937
2025-01-21 23:41:34,0.3918384909629822,0.6662856936454773,0.7456613183021545,0.7767816185951233,0.8075975775718689,0.8045467138290405,0.6988785862922668
2025-01-21 23:41:33,0.39190658926963806,0.6665099859237671,0.7461875081062317,0.7773956060409546,0.8085414171218872,0.8051285743713379,0.6993523240089417
2025-01-21 23:41:32,0.3910861909389496,0.6646974086761475,0.7440528869628906,0.7749381065368652,0.8064628839492798,0.8033503890037537,0.6978675127029419
2025-01-21 23:41:31,0.39129143953323364,0.6653934121131897,0.7448644638061523,0.7757158279418945,0.8071382641792297,0.8039383292198181,0.698397696018219
2025-01-21 23:41:30,0.3914966583251953,0.6660894751548767,0.7456761002540588,0.7764935493469238,0.8078136444091797,0.8045262694358826,0.6989279389381409
2025-01-21 23:41:29,0.39170190691947937,0.666785478591919,0.7464876770973206,0.7772712707519531,0.8084890246391296,0.805114209651947,0.699458122253418
2025-01-21 23:41:28,0.3915081024169922,0.6661511063575745,0.7457970976829529,0.7767471671104431,0.8079973459243774,0.8046952486038208,0.6991425156593323
2025-01-21 23:41:27,0.391314297914505,0.6655166745185852,0.7451064586639404,0.7762230038642883,0.8075056672096252,0.8042762875556946,0.6988269090652466
2025-01-21 23:41:26,0.3911204934120178,0.6648823022842407,0.7444158792495728,0.7756989002227783,0.807013988494873,0.8038573265075684,0.6985113024711609
2025-01-21 23:41:25,0.3912576735019684,0.6654434204101562,0.7449499368667603,0.7761919498443604,0.8075336217880249,0.8041815757751465,0.6987744569778442
2025-01-21 23:41:24,0.39139482378959656,0.666004478931427,0.7454840540885925,0.7766850590705872,0.808053195476532,0.8045057654380798,0.6990376710891724
2025-01-21 23:41:23,0.3915320038795471,0.6665655970573425,0.74601811170578,0.7771781086921692,0.8085728287696838,0.804830014705658,0.6993008255958557
2025-01-21 23:41:22,0.39141789078712463,0.6662459969520569,0.7451760172843933,0.7767698168754578,0.8078011870384216,0.8044794797897339,0.6992043852806091
2025-01-21 23:41:21,0.3908120393753052,0.665511965751648,0.7443174719810486,0.7758268117904663,0.8070694208145142,0.8039761781692505,0.6986939907073975
2025-01-21 23:41:20,0.3902061879634857,0.6647779941558838,0.7434589266777039,0.7748838067054749,0.8063377141952515,0.8034728169441223,0.6981835961341858
2025-01-21 23:41:19,0.39110371470451355,0.6659060120582581,0.7447720766067505,0.7758907079696655,0.8070405721664429,0.8037359714508057,0.6986535787582397
2025-01-21 23:41:18,0.3907356858253479,0.6645019054412842,0.7438256144523621,0.7752140164375305,0.8065223097801208,0.8031662106513977,0.6981565952301025
2025-01-21 23:41:17,0.3907853960990906,0.6643885970115662,0.7435501217842102,0.7746248841285706,0.8057463765144348,0.8026394248008728,0.6976829171180725
2025-01-21 23:41:16,0.39083513617515564,0.664512574672699,0.7436777949333191,0.7747446894645691,0.8059326410293579,0.8027780055999756,0.697758674621582
2025-01-21 23:41:15,0.3908848762512207,0.6646366119384766,0.7438054084777832,0.7748644948005676,0.8061189651489258,0.8029166460037231,0.6978344321250916
2025-01-21 23:41:14,0.3909345865249634,0.6647605895996094,0.7439330816268921,0.7749843001365662,0.8063052296638489,0.8030552268028259,0.6979101896286011
2025-01-21 23:41:13,0.3913564085960388,0.6656743884086609,0.7449386119842529,0.7760124206542969,0.807465672492981,0.8041523694992065,0.6985770463943481
2025-01-21 23:41:12,0.39177820086479187,0.6665881872177124,0.7459442019462585,0.7770406007766724,0.8086261749267578,0.8052495121955872,0.6992439031600952
2025-01-21 23:41:11,0.39173927903175354,0.6664848327636719,0.7458049058914185,0.776847779750824,0.8082008361816406,0.8048757314682007,0.6989416480064392
2025-01-21 23:41:10,0.3917003273963928,0.6663814783096313,0.7456656098365784,0.7766548991203308,0.8077755570411682,0.8045018911361694,0.6986393332481384
2025-01-21 23:41:09,0.3916614055633545,0.6662781238555908,0.7455263137817383,0.7764620780944824,0.807350218296051,0.804128110408783,0.6983370780944824
2025-01-21 23:41:08,0.3914299011230469,0.6659177541732788,0.7450563907623291,0.7761337757110596,0.8070699572563171,0.8038415908813477,0.6980845928192139
2025-01-21 23:41:07,0.39119839668273926,0.6655573844909668,0.7445864081382751,0.7758054137229919,0.8067896366119385,0.8035551309585571,0.6978321075439453
2025-01-21 23:41:06,0.39096689224243164,0.6651970148086548,0.744116485118866,0.7754771113395691,0.8065093755722046,0.8032686114311218,0.6975796222686768
2025-01-21 23:41:05,0.3910139501094818,0.665256917476654,0.7442283630371094,0.7755720615386963,0.8066003918647766,0.8033846616744995,0.6976791024208069
2025-01-21 23:41:04,0.391061007976532,0.6653167605400085,0.7443402409553528,0.7756669521331787,0.8066914081573486,0.8035007119178772,0.697778582572937
2025-01-21 23:41:03,0.39110803604125977,0.6653766632080078,0.7444521188735962,0.7757619023323059,0.8067824244499207,0.8036168217658997,0.6978780031204224
2025-01-21 23:41:02,0.39115509390830994,0.6654365062713623,0.7445639967918396,0.7758567929267883,0.8068734407424927,0.8037328720092773,0.6979774832725525
2025-01-21 23:41:01,0.3912021517753601,0.6654964089393616,0.744675874710083,0.7759517431259155,0.8069644570350647,0.803848922252655,0.6980769634246826
2025-01-21 23:41:00,0.3912492096424103,0.6655562520027161,0.7447877526283264,0.776046633720398,0.8070554733276367,0.8039649724960327,0.6981764435768127
2025-01-21 23:40:59,0.39129626750946045,0.6656161546707153,0.7448996305465698,0.7761415839195251,0.8071464896202087,0.8040810823440552,0.6982759237289429
2025-01-21 23:40:58,0.3913433253765106,0.6656759977340698,0.7450115084648132,0.7762364745140076,0.8072375059127808,0.8041971325874329,0.698375403881073
2025-01-21 23:40:57,0.3913903534412384,0.6657359004020691,0.7451233863830566,0.7763314247131348,0.8073285818099976,0.8043131828308105,0.6984748244285583
2025-01-21 23:40:56,0.3914374113082886,0.6657957434654236,0.7452352643013,0.7764263153076172,0.8074195981025696,0.8044292330741882,0.6985743045806885
2025-01-21 23:40:55,0.39148446917533875,0.6658556461334229,0.7453471422195435,0.7765212655067444,0.8075106143951416,0.8045453429222107,0.6986737847328186
2025-01-21 23:40:54,0.3915315270423889,0.6659154891967773,0.7454590201377869,0.7766161561012268,0.8076016306877136,0.8046613931655884,0.6987732648849487
2025-01-21 23:40:53,0.3915785849094391,0.6659753918647766,0.7455708980560303,0.776711106300354,0.8076926469802856,0.8047774434089661,0.6988727450370789
2025-01-21 23:40:52,0.39162564277648926,0.6660352349281311,0.7456827759742737,0.7768059968948364,0.8077836632728577,0.8048934936523438,0.698972225189209
2025-01-21 23:40:51,0.39167267084121704,0.6660951375961304,0.7457946538925171,0.7769009470939636,0.8078746795654297,0.8050096035003662,0.6990716457366943
2025-01-21 23:40:50,0.3917197287082672,0.6661549806594849,0.7459065318107605,0.776995837688446,0.8079656958580017,0.8051256537437439,0.6991711258888245
2025-01-21 23:40:49,0.3917667865753174,0.6662148833274841,0.7460184097290039,0.7770907878875732,0.8080567121505737,0.8052417039871216,0.6992706060409546
2025-01-21 23:40:48,0.3916393518447876,0.666049599647522,0.7456451654434204,0.7767983675003052,0.8079206347465515,0.8051320910453796,0.6991440057754517
2025-01-21 23:40:47,0.3915119469165802,0.665884256362915,0.7452718615531921,0.7765058875083923,0.8077845573425293,0.8050224781036377,0.699017345905304
2025-01-21 23:40:46,0.3913845419883728,0.6657189130783081,0.7448985576629639,0.7762134075164795,0.8076484799385071,0.8049129247665405,0.6988906860351562
2025-01-21 23:40:45,0.391257107257843,0.665553629398346,0.7445253133773804,0.7759209871292114,0.8075124025344849,0.8048033118247986,0.6987640857696533
2025-01-21 23:40:44,0.3915552496910095,0.6662127375602722,0.7453305721282959,0.776735246181488,0.8081488013267517,0.8053115606307983,0.699213981628418
2025-01-21 23:40:43,0.39185336232185364,0.6668719053268433,0.7461358308792114,0.7775495648384094,0.8087852001190186,0.8058198690414429,0.6996638178825378
2025-01-21 23:40:42,0.39215150475502014,0.6675310134887695,0.746941089630127,0.778363823890686,0.8094215989112854,0.8063281178474426,0.7001137137413025
2025-01-21 23:40:41,0.39211079478263855,0.6674510836601257,0.7468143701553345,0.7782549262046814,0.8093363642692566,0.8062068819999695,0.700075089931488
2025-01-21 23:40:40,0.39207005500793457,0.6673712134361267,0.746687650680542,0.778145968914032,0.8092511296272278,0.8060856461524963,0.7000364065170288
2025-01-21 23:40:39,0.392029345035553,0.6672912836074829,0.7465609312057495,0.7780370712280273,0.8091659545898438,0.8059643507003784,0.6999977827072144
2025-01-21 23:40:38,0.391988605260849,0.6672114133834839,0.746434211730957,0.7779281139373779,0.8090807199478149,0.8058431148529053,0.6999590992927551
2025-01-21 23:40:37,0.3919478952884674,0.6671314835548401,0.7463074922561646,0.7778192162513733,0.8089954853057861,0.8057218790054321,0.6999204754829407
2025-01-21 23:40:36,0.39201879501342773,0.6671854853630066,0.7463338375091553,0.7778424620628357,0.8090285062789917,0.8057121634483337,0.6999644637107849
2025-01-21 23:40:35,0.39208972454071045,0.6672395467758179,0.7463601231575012,0.7778657078742981,0.8090615272521973,0.8057024478912354,0.7000084519386292
2025-01-21 23:40:34,0.39216065406799316,0.6672935485839844,0.7463864684104919,0.7778889536857605,0.8090946078300476,0.805692732334137,0.7000524401664734
2025-01-21 23:40:33,0.3922315537929535,0.6673475503921509,0.7464127540588379,0.7779121994972229,0.8091276288032532,0.8056830167770386,0.7000963687896729
2025-01-21 23:40:32,0.3923024535179138,0.6674016118049622,0.7464390993118286,0.7779354453086853,0.8091606497764587,0.805673360824585,0.7001403570175171
2025-01-21 23:40:31,0.39237338304519653,0.6674556136131287,0.7464654445648193,0.7779586911201477,0.8091937303543091,0.8056636452674866,0.7001843452453613
2025-01-21 23:40:30,0.39244431257247925,0.6675096750259399,0.7464917302131653,0.7779819369316101,0.8092267513275146,0.8056539297103882,0.7002283334732056
2025-01-21 23:40:29,0.3925152122974396,0.6675636768341064,0.746518075466156,0.7780051827430725,0.8092597723007202,0.8056442141532898,0.7002723217010498
2025-01-21 23:40:28,0.3923593759536743,0.6672986149787903,0.7462704181671143,0.7777801156044006,0.808911919593811,0.8053616881370544,0.7000787854194641
2025-01-21 23:40:27,0.39220350980758667,0.6670335531234741,0.7460227012634277,0.7775551080703735,0.8085641264915466,0.8050791621208191,0.6998852491378784
2025-01-21 23:40:26,0.392047643661499,0.666768491268158,0.745775043964386,0.7773300409317017,0.8082163333892822,0.8047966361045837,0.699691653251648
2025-01-21 23:40:25,0.39189180731773376,0.6665034294128418,0.7455273866653442,0.7771049737930298,0.807868480682373,0.8045141100883484,0.6994981169700623
2025-01-21 23:40:24,0.3918476700782776,0.6664557456970215,0.7454746961593628,0.777030348777771,0.8077808618545532,0.804474949836731,0.6994036436080933
2025-01-21 23:40:23,0.3918035328388214,0.6664080023765564,0.7454219460487366,0.7769557237625122,0.8076933026313782,0.8044357895851135,0.699309229850769
2025-01-21 23:40:22,0.39175939559936523,0.6663603186607361,0.7453692555427551,0.7768810391426086,0.8076056838035583,0.8043966293334961,0.6992147564888
2025-01-21 23:40:21,0.39171522855758667,0.6663126349449158,0.7453165054321289,0.7768064141273499,0.8075180649757385,0.8043574094772339,0.699120283126831
2025-01-21 23:40:20,0.3916710913181305,0.6662648916244507,0.7452638149261475,0.7767317891120911,0.8074305057525635,0.8043182492256165,0.6990258693695068
2025-01-21 23:40:19,0.3916269540786743,0.6662172079086304,0.745211124420166,0.7766571640968323,0.8073428869247437,0.804279088973999,0.6989313960075378
2025-01-21 23:40:18,0.39158281683921814,0.6661695241928101,0.7451583743095398,0.7765825390815735,0.8072552680969238,0.8042399287223816,0.6988369226455688
2025-01-21 23:40:17,0.39153867959976196,0.666121780872345,0.7451056838035583,0.7765078544616699,0.8071677088737488,0.8042007684707642,0.6987425088882446
2025-01-21 23:40:16,0.3914945423603058,0.6660740971565247,0.7450529336929321,0.7764332294464111,0.807080090045929,0.8041616082191467,0.6986480355262756
2025-01-21 23:40:15,0.3914504051208496,0.6660264134407043,0.7450002431869507,0.7763586044311523,0.8069924712181091,0.8041224479675293,0.6985535621643066
2025-01-21 23:40:14,0.39140626788139343,0.6659786701202393,0.7449475526809692,0.7762839794158936,0.8069049119949341,0.8040832877159119,0.6984591484069824
2025-01-21 23:40:13,0.39136210083961487,0.665930986404419,0.744894802570343,0.7762093544006348,0.8068172931671143,0.8040440678596497,0.6983646750450134
2025-01-21 23:40:12,0.3913179636001587,0.6658833026885986,0.7448421120643616,0.7761346697807312,0.8067296743392944,0.8040049076080322,0.6982702016830444
2025-01-21 23:40:11,0.3912738263607025,0.6658355593681335,0.7447893619537354,0.7760600447654724,0.8066421151161194,0.8039657473564148,0.6981757879257202
2025-01-21 23:40:10,0.39122968912124634,0.6657878756523132,0.7447366714477539,0.7759854197502136,0.8065544962882996,0.8039265871047974,0.6980813145637512
2025-01-21 23:40:09,0.39129194617271423,0.6658450961112976,0.7448444366455078,0.776110053062439,0.8068393468856812,0.8040168285369873,0.6982332468032837
2025-01-21 23:40:08,0.3913542330265045,0.6659022569656372,0.7449521422386169,0.7762346863746643,0.807124137878418,0.8041070699691772,0.6983851790428162
2025-01-21 23:40:07,0.3914164900779724,0.6659594774246216,0.7450599074363708,0.7763593196868896,0.8074089884757996,0.8041973114013672,0.6985371112823486
2025-01-21 23:40:06,0.39110052585601807,0.6654060482978821,0.7444218397140503,0.7756459712982178,0.80656898021698,0.8032649159431458,0.6978322267532349
2025-01-21 23:40:05,0.3907845914363861,0.6648526191711426,0.743783712387085,0.7749326825141907,0.8057289123535156,0.8023325204849243,0.6971272826194763
